location,latitude,longitude,plusdirection,mindirection,direction,datetime,count,speed_mean
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,1,2022-02-26,2410,17.2
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,-1,2022-02-27,2808,20.22
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,1,2022-02-27,2732,16.83
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,-1,2022-02-28,2897,21.5
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,1,2022-02-28,2870,17.68
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,-1,2022-03-01,2335,22.82
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,1,2022-03-01,2448,18.11
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,-1,2022-03-02,3342,22.94
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,1,2022-03-02,3320,17.04
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,-1,2022-03-03,3217,22.63
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,1,2022-03-03,3242,17.66
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,-1,2022-03-04,3199,22.16
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,1,2022-03-04,3224,17.72
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,-1,2022-03-05,3082,22.17
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,1,2022-03-05,2997,16.34
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,-1,2022-03-06,2622,21.81
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,1,2022-03-06,2623,15.84
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,-1,2022-03-07,2812,22.84
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,1,2022-03-07,2852,17.41
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,-1,2022-03-08,3057,21.52
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,1,2022-03-08,2937,18.12
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,-1,2022-03-09,3315,22.08
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,1,2022-03-09,3238,17.59
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,-1,2022-03-10,3393,21.99
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,1,2022-03-10,3329,17.7
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,-1,2022-03-11,3309,21.14
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,1,2022-03-11,3260,18.02
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,-1,2022-03-12,2993,21.17
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,1,2022-03-12,2922,17.23
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,-1,2022-03-13,3389,20.72
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,1,2022-03-13,3185,16.57
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,-1,2022-03-14,3004,22.79
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,1,2022-03-14,3013,17.53
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,-1,2022-03-15,3375,22.86
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,1,2022-03-15,3373,17.9
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,-1,2022-03-16,3482,21.66
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,1,2022-03-16,3464,17.79
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,-1,2022-03-17,2944,23.3
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,1,2022-03-17,2976,17.48
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,-1,2022-03-18,3565,22.86
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,1,2022-03-18,3719,16.76
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,-1,2022-03-19,3923,21.72
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,1,2022-03-19,3741,16.01
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,-1,2022-03-20,2413,21.74
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,1,2022-03-20,2302,17.17
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,-1,2022-03-21,3655,22.7
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,1,2022-03-21,3550,17.5
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,-1,2022-03-22,4275,22.76
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,1,2022-03-22,4184,17.24
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,-1,2022-03-23,4609,22.8
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,1,2022-03-23,4586,17.07
Jachthavenweg,52.333135,4.855049,Pramenpad richting Boeierspad,Boeierspad richting Pramenpad ,-1,2022-03-24,4029,23.29
