location,latitude,longitude,plusdirection,mindirection,direction,datetime,count,speed_mean
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-03-27,165,18.83
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-03-27,676,19.62
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-03-28,290,20.14
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-03-28,963,18.86
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-03-29,305,19.49
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-03-29,1066,19.15
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-03-30,309,18.4
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-03-30,1152,19.0
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-03-31,177,18.72
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-03-31,647,19.59
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-04-01,191,19.07
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-04-01,708,19.97
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-04-02,192,18.67
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-04-02,746,19.08
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-04-03,141,20.19
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,1,2022-04-03,494,19.38
IJburglaan,52.353496,4.99815,Diemerparklaan richting Ruisrietstraat,Ruisrietstraat richting Diemerparklaan ,-1,2022-04-04,176,19.89
