location,latitude,longitude,plusdirection,mindirection,direction,datetime,count,speed_mean
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-02-26,678,24.66
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-02-27,24,24.58
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-02-27,472,24.46
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-02-28,134,27.3
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-02-28,2049,24.45
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-03-01,98,26.93
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-03-01,2217,24.73
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-03-02,76,24.7
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-03-02,1284,22.45
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-03-03,138,25.97
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-03-03,2245,24.27
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-03-04,153,26.61
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-03-04,1891,24.01
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-03-05,37,26.41
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-03-05,742,24.93
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-03-06,29,23.83
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-03-06,546,25.1
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-03-07,438,27.54
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-03-07,2042,23.8
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-03-08,130,25.97
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-03-08,2216,23.17
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-03-09,258,27.91
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-03-09,2084,23.36
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-03-10,136,27.53
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-03-10,2280,23.64
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-03-11,126,26.54
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-03-11,1917,23.9
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-03-12,49,24.16
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-03-12,745,24.41
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-03-13,14,24.14
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-03-13,576,24.11
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-03-14,175,24.24
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-03-14,2128,24.83
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,-1,2022-03-15,100,27.7
Skusjespad,52.336923,4.855587,Amstelveenseweg richting Jachthavenweg,Jachthavenweg richting Amstelveenseweg ,1,2022-03-15,2368,24.3
