location,latitude,longitude,plusdirection,mindirection,direction,datetime,count,speed_mean
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,1,2022-03-11,8349,16.85
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,-1,2022-03-12,89,13.04
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,1,2022-03-12,7618,16.26
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,-1,2022-03-13,74,12.62
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,1,2022-03-13,5501,16.47
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,-1,2022-03-14,59,13.75
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,1,2022-03-14,6945,16.57
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,-1,2022-03-15,44,14.91
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,1,2022-03-15,8047,16.88
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,-1,2022-03-16,72,14.51
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,1,2022-03-16,7976,16.84
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,-1,2022-03-17,103,13.46
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,1,2022-03-17,8200,16.32
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,-1,2022-03-18,73,14.42
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,1,2022-03-18,8893,16.23
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,-1,2022-03-19,100,14.03
Linnaeusstraat,52.362272,4.923989,Wagenaarstraat richting Eerste Van Swindenstraat,Eerste Van Swindenstraat richting Wagenaarstraat,1,2022-03-19,8131,15.69
